Station Code,DateTimeStamp,Monitoring Program,Rep,F_Record,PO4F,F_PO4F,DOP,F_DOP,TDP,F_TDP,TP,F_TP,PHOSP,F_PHOSP,NH4F,F_NH4F,NO23F,F_NO23F,DIN,F_DIN,DON,F_DON,TDN,F_TDN,TN,F_TN,TKN,F_TKN,TKNF,F_TKNF,TON,F_TON,PON,F_PON,PN,F_PN,CHLA_N,F_CHLA_N,UncCHLa_N,F_UncCHLa_N,PHEA,F_PHEA,DOC,F_DOC,TSS,F_TSS,FECCOL_CFU,F_FECCOL_CFU,ENTERO_MPN,F_ENTERO_MPN,WTEM_N,F_WTEM_N,SALT_N,F_SALT_N,DO_N,F_DO_N,PH_N,F_PH_N,Color,F_Color,SECCHI,F_SECCHI
gtmpcnut,6/20/2023 0:00,2,1,,0.020,0,,<-1>,,<-1>,0.091,0,,<-1>,0.006,0,0.004,<-4> [SBL],,<-4> [SCB],,<-1>,,<-1>,,<-4> [SCB],0.58,0,,<-1>,0.57,0,,<-1>,,<-2> [GCM],8.8,0,11.0,0,3.6,0,8.2,0,33,0,,<-1>,31,<1> (CHB),28.8,0,24.4,0,5.7,0,7.7,0,,<-1>,,<-1>
gtmpcnut,6/20/2023 2:30,2,1,,0.020,0,,<-1>,,<-1>,0.081,0,,<-1>,0.004,0,0.004,<-4> [SBL],,<-4> [SCB],,<-1>,,<-1>,,<-4> [SCB],0.62,0,,<-1>,0.62,0,,<-1>,,<-2> [GCM],8.3,0,9.8,0,3.0,<-4> [SBL],7.7,0,34,0,,<-1>,31,<1> (CHB),28.7,0,25.0,0,5.2,0,7.7,0,,<-1>,,<-1>
gtmpcnut,6/20/2023 5:00,2,1,,0.031,0,,<-1>,,<-1>,0.077,0,,<-1>,0.017,0,0.004,<-4> [SBL],,<-4> [SCB],,<-1>,,<-1>,,<-4> [SCB],0.58,0,,<-1>,0.56,0,,<-1>,,<-2> [GCM],6.2,0,8.1,0,2.7,0,12.0,0,25,0,,<-1>,97,<1> (CHB),28.2,0,15.1,0,4.5,0,7.3,0,,<-1>,,<-1>
gtmpcnut,6/20/2023 7:30,2,1,,0.041,0,,<-1>,,<-1>,0.082,0,,<-1>,0.032,0,0.005,0,0.037,0,,<-1>,,<-1>,0.72,0,0.71,0,,<-1>,0.68,0,,<-1>,,<-1>,7.3,0,9.0,0,2.4,0,13.0,0,21,0,,<-1>,62,<1> (CHB),27.8,0,10.4,0,4.5,0,7.2,0,,<-1>,,<-1>
gtmpcnut,6/20/2023 10:00,2,1,,0.037,0,,<-1>,,<-1>,0.077,0,,<-1>,0.028,0,0.005,0,0.033,0,,<-1>,,<-1>,0.58,0,0.58,0,,<-1>,0.55,0,,<-1>,,<-1>,8.9,0,10.0,0,2.2,<-4> [SBL],12.0,0,20,0,,<-1>,120,<1> (CHB),27.2,0,12.6,0,4.8,0,7.3,0,,<-1>,,<-1>
gtmpcnut,7/18/2023 9:00,2,1,,0.046,<1> (CHB),0.024,<1> (CSM),0.070,0,0.100,0,0.030,0,0.010,0,0.007,0,0.017,0,0.90,0,0.92,0,1.01,0,1.00,0,0.91,0,0.99,0,0.09,0,0.09,0,5.9,<1> (CHB),8.3,<1> (CHB),3.5,<1> (CHB),24.0,0,4,0,,<-1>,,<-1>,28.5,0,4.8,0,3.9,0,7.0,0,,<-1>,,<-1>
gtmfmnut,7/18/2023 9:15,1,1,,0.010,0,0.009,0,0.019,0,0.031,0,0.012,0,0.024,0,0.004,<-4> [SBL],,<-4> [SCB],0.30,<1> (CSM),,<-4> [SCB],,<-4> [SCB],0.30,<1> [SCC],0.32,<1> [SCC],0.28,<1> (CSM),-0.02,<-3> [SNV],,<-2> [GCM],6.3,0,7.0,0,0.90,<-4> [SBL],2.5,0,6,0,8,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),27.4,<1> (CSM),34.9,<1> (CSM),5.5,<1> (CSM),8.0,<1> (CSM),2.6,0,0.9,0
gtmfmnut,7/18/2023 9:18,1,2,,0.009,0,0.011,0,0.020,0,0.029,0,0.009,0,0.015,0,0.004,<-4> [SBL],,<-4> [SCB],0.20,0,,<-4> [SCB],,<-4> [SCB],0.24,0,0.21,0,0.22,0,0.03,0,,<-2> [GCM],6.2,0,6.8,0,0.90,<-4> [SBL],3.2,0,6,0,3,<-4> [SBL] (CHB),10,<-4> [SBL] (CHB),27.4,<1> (CSM),34.9,<1> (CSM),5.5,<1> (CSM),8.0,<1> (CSM),2.5,<-4> [SBL],0.9,0
gtmssnut,7/18/2023 10:15,1,1,,0.019,0,0.012,0,0.031,0,0.045,0,0.014,0,0.047,0,0.018,0,0.065,0,,<-4> [SCB],,<-4> [SCB],0.31,0,0.29,0,0.16,<-4> [SBL],0.24,0,,<-4> [SCB],,<-2> [GCM],7.3,0,8.7,0,1.8,0,3.3,0,8,0,8,<1> [GSM] (CHB),10,<1> (CHB),27.6,<1> (CSM),35.0,<1> (CSM),5.6,<1> (CSM),8.0,<1> (CSM),3.3,0,0.82,0
gtmssnut,7/18/2023 10:16,1,2,,0.019,0,0.012,0,0.031,0,0.047,0,0.016,0,0.046,0,0.017,0,0.063,0,0.20,0,0.27,0,0.35,0,0.33,0,0.25,0,0.28,0,0.08,0,0.08,0,6.2,0,7.2,0,1.3,<-4> [SBL],3.3,0,8,0,3,<-4> [SBL] (CHB),10,<-4> [SBL] (CHB),27.6,<1> (CSM),35.0,<1> (CSM),5.6,<1> (CSM),8.0,<1> (CSM),3.2,0,0.82,0
gtmpinut,7/18/2023 11:17,1,1,,0.042,0,0.014,0,0.056,0,0.079,0,0.023,0,0.048,0,0.011,0,0.059,0,0.45,0,0.51,0,0.76,0,0.75,0,0.50,0,0.70,0,0.25,0,0.25,0,12.0,0,13.0,0,1.8,<-4> [SBL],9.5,0,8,0,3,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),29.8,<1> (CSM),24.1,<1> (CSM),4.3,<1> (CSM),7.4,<1> (CSM),37,0,0.34,0
gtmpinut,7/18/2023 11:19,1,2,,0.041,0,0.017,0,0.058,0,0.073,0,0.015,0,0.046,0,0.009,0,0.055,0,0.40,0,0.46,0,0.66,0,0.65,0,0.45,0,0.60,0,0.20,0,0.20,0,12.0,0,13.0,0,1.8,<-4> [SBL],8.8,0,6,0,3,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),29.8,<1> (CSM),24.1,<1> (CSM),4.3,<1> (CSM),7.4,<1> (CSM),39,0,0.34,0
gtmpcnut,7/18/2023 11:30,2,1,,0.044,0,,<-1>,,<-1>,0.097,0,,<-1>,0.042,0,0.004,0,0.046,0,,<-1>,,<-1>,0.87,0,0.87,0,,<-1>,0.83,0,,<-1>,,<-1>,9.7,0,12.0,0,2.9,0,19.0,0,13,0,,<-1>,,<-1>,29.4,0,11.7,0,2.9,0,7.2,0,,<-1>,,<-1>
gtmpcnut,7/18/2023 12:14,1,1,,0.050,0,0.014,0,0.064,0,0.100,0,0.036,0,0.058,0,0.006,0,0.064,0,0.82,<1> (CSM),0.89,<1> [SCC],0.86,<1> [SCC],0.85,<1> [SCC],0.88,<1> [SCC],0.79,<1> (CSM),-0.03,<-3> [SNV],-0.03,<-3> [SNV],25.0,0,27.0,0,2.4,0,19.0,0,15,0,42,<1> [GSM] (CHB),153,<1> [GSM] (CHB),29.0,0,13.1,0,3.6,0,7.2,0,210,0,0.4,0
gtmpcnut,7/18/2023 12:17,1,2,,0.049,0,0.013,0,0.062,0,0.110,0,0.048,0,0.061,0,0.006,0,0.067,0,0.70,0,0.77,0,0.98,0,0.97,0,0.76,0,0.91,0,0.21,0,0.21,0,21.0,0,24.0,0,3.0,0,19.0,0,16,0,36,<1> [GSM] (CHB),109,<1> (CHB),29.0,0,13.1,0,3.6,0,7.2,0,200,0,0.4,0
gtmpcnut,7/18/2023 14:00,2,1,,0.046,0,,<-1>,,<-1>,0.096,0,,<-1>,0.073,0,0.005,0,0.078,0,,<-1>,,<-1>,1.10,0,1.10,0,,<-1>,1.03,0,,<-1>,,<-1>,16.0,0,19.0,0,5.1,0,19.0,0,17,0,,<-1>,63,<1> (CHB),29.3,0,10.8,0,3.1,0,7.2,0,,<-1>,,<-1>
gtmpcnut,7/18/2023 16:30,2,1,,0.050,0,,<-1>,,<-1>,0.097,0,,<-1>,0.068,0,0.010,0,0.078,0,,<-1>,,<-1>,0.96,0,0.95,0,,<-1>,0.88,0,,<-1>,,<-1>,6.2,0,8.6,0,3.5,0,25.0,0,21,0,,<-1>,173,<1> (CHB),29.3,0,7.9,0,2.6,0,7.1,0,,<-1>,,<-1>
gtmpcnut,7/18/2023 19:00,2,1,,0.046,0,,<-1>,,<-1>,0.110,0,,<-1>,0.005,0,0.021,0,0.026,0,,<-1>,,<-1>,1.22,0,1.20,0,,<-1>,1.20,0,,<-1>,,<-1>,3.3,0,5.0,0,2.6,0,32.0,0,16,0,,<-1>,1054,<1> (CHB),29.5,0,2.1,0,2.1,0,6.9,0,,<-1>,,<-1>
gtmpcnut,7/18/2023 21:30,2,1,,0.048,0,,<-1>,,<-1>,0.110,0,,<-1>,0.041,0,0.010,0,0.051,0,,<-1>,,<-1>,1.11,0,1.10,0,,<-1>,1.06,0,,<-1>,,<-1>,5.5,0,7.4,0,2.9,0,26.0,0,18,0,,<-1>,121,<1> (CHB),30.1,0,4.6,0,4.3,0,7.0,0,,<-1>,,<-1>
gtmpcnut,7/19/2023 0:00,2,1,,0.024,0,,<-1>,,<-1>,0.084,0,,<-1>,0.007,0,0.004,<-4> [SBL],,<-4> [SCB],,<-1>,,<-1>,,<-4> [SCB],0.96,0,,<-1>,0.95,0,,<-1>,,<-2> [GCM],9.2,0,12.0,0,3.9,0,18.0,0,17,0,,<-1>,97,<1> (CHB),30.1,0,12.1,0,4.4,0,7.4,0,,<-1>,,<-1>
gtmpcnut,7/19/2023 2:30,2,1,,0.039,0,,<-1>,,<-1>,0.096,0,,<-1>,0.029,0,0.009,0,0.038,0,,<-1>,,<-1>,1.01,0,1.00,0,,<-1>,0.97,0,,<-1>,,<-1>,4.7,0,6.6,0,2.7,0,24.0,0,15,0,,<-1>,203,<1> (CHB),29.5,0,7.0,0,3.2,0,7.2,0,,<-1>,,<-1>
gtmpcnut,7/19/2023 5:00,2,1,,0.051,0,,<-1>,,<-1>,0.099,0,,<-1>,0.051,0,0.011,0,0.062,0,,<-1>,,<-1>,0.92,0,0.91,0,,<-1>,0.86,0,,<-1>,,<-1>,2.9,0,3.7,0,1.6,<-4> [SBL],29.0,0,5,0,,<-1>,591,<1> (CHB),28.5,0,3.9,0,2.8,0,7.0,0,,<-1>,,<-1>
gtmpcnut,7/19/2023 7:30,2,1,,0.062,0,,<-1>,,<-1>,0.120,0,,<-1>,0.068,0,0.029,0,0.097,0,,<-1>,,<-1>,1.13,0,1.10,0,,<-1>,1.03,0,,<-1>,,<-1>,16.0,0,17.0,0,1.7,0,32.0,0,10,0,,<-1>,359,<1> (CHB),27.8,0,1.8,0,3.4,0,6.9,0,,<-1>,,<-1>
gtmpcnut,7/19/2023 10:00,2,1,,0.054,0,,<-1>,,<-1>,0.110,0,,<-1>,0.031,0,0.008,0,0.039,0,,<-1>,,<-1>,1.11,0,1.10,0,,<-1>,1.07,0,,<-1>,,<-1>,11.0,0,13.0,0,2.1,0,30.0,0,12,0,,<-1>,292,<1> (CHB),28.9,0,3.2,0,3.7,0,6.9,0,,<-1>,,<-1>
gtmfmnut,8/1/2023 8:40,1,1,,0.017,0,0.011,0,0.028,0,0.039,0,0.011,0,0.055,0,0.005,0,0.060,0,0.29,0,0.34,0,0.36,0,0.35,0,0.34,0,0.30,0,0.01,0,0.01,0,3.9,0,4.6,0,1.2,<-4> [SBL],3.9,0,12,<1> (CSM),11,<1> [GSM] (CHB),20,<1> (CHB),27.4,0,32.1,0,5.3,0,7.9,0,27,<1> (CSM),1.05,0
gtmfmnut,8/1/2023 8:42,1,2,,0.017,0,0.013,0,0.030,0,0.040,0,0.010,0,0.051,0,0.005,0,0.056,0,0.26,0,0.32,0,0.40,0,0.39,0,0.31,0,0.34,0,0.08,0,0.08,0,3.4,0,4.1,0,0.99,0,3.6,0,12,0,14,<1> [GSM] (CHB),10,<1> (CHB),27.4,0,32.1,0,5.3,0,7.9,0,27,0,1.05,0
gtmssnut,8/1/2023 9:36,1,1,,0.036,<1> (CSM),0.011,<1> (CSM),0.047,0,0.054,0,0.007,0,0.068,0,0.015,0,0.083,0,0.25,0,0.34,0,0.36,0,0.35,0,0.32,0,0.28,0,0.03,0,0.03,0,5.8,0,6.9,0,1.5,0,3.3,0,12,0,82,<1> [GSM] (CHB),31,<1> (CHB),28.1,0,34.0,0,5.4,0,7.9,0,11,0,0.9,0
gtmssnut,8/1/2023 9:39,1,2,,0.022,0,0.011,0,0.033,0,0.050,0,0.017,0,0.051,0,0.014,0,0.065,0,0.21,0,0.27,0,0.40,0,0.39,0,0.26,0,0.34,0,0.13,0,0.13,0,5.9,0,6.9,0,1.3,0,3.1,0,12,0,25,<1> [GSM] (CHB),10,<1> (CHB),28.1,0,34.0,0,5.4,0,7.9,0,10,0,0.9,0
gtmpinut,8/1/2023 10:40,1,1,,0.057,0,0.018,0,0.075,0,0.100,0,0.025,0,0.076,0,0.033,0,0.109,0,0.58,0,0.69,0,0.74,0,0.71,0,0.66,0,0.63,0,0.05,0,0.05,0,6.8,<1> (CSM),8.7,<1> (CSM),2.7,0,12.0,0,20,0,36,<1> [GSM] (CHB),10,<1> (CHB),29.1,0,16.4,0,3.4,0,7.3,0,94,0,0.6,0
gtmpinut,8/1/2023 10:42,1,2,,0.057,0,0.014,0,0.071,0,0.096,0,0.025,0,0.075,0,0.035,0,0.110,0,0.58,0,0.68,0,0.82,0,0.79,0,0.65,0,0.72,0,0.14,0,0.14,0,7.6,0,9.5,0,2.8,0,12.0,<1> (CHB),19,0,40,<1> [GSM] (CHB),20,<1> (CHB),29.1,0,16.4,0,3.4,0,7.3,0,94,0,0.6,0
gtmpcnut,8/1/2023 11:48,1,1,,0.030,0,0.024,0,0.054,0,0.070,0,0.016,0,0.016,0,0.007,0,0.023,0,1.18,0,1.21,0,1.41,0,1.40,0,1.20,0,1.38,0,0.20,0,0.20,0,1.8,<-4> [SBL],1.9,0,2.0,<-4> [SBL],44.0,0,10,0,300,<1> [GSM] (CHB),435.2,<1> [SRD] (CHB),26.9,0,0.1,0,5.4,0,6.5,0,630,0,0.3,0
gtmpcnut,8/1/2023 11:52,1,2,,0.028,0,0.024,0,0.052,0,0.066,0,0.014,0,0.015,0,0.007,0,0.022,0,1.09,0,1.11,0,1.31,0,1.30,0,1.10,0,1.28,0,0.20,0,0.20,0,1.3,<-4> [SBL],1.3,0,1.4,<-4> [SBL],44.0,0,7,0,180,<1> [GSM] (CHB),727,<1> [SRD] (CHB),26.9,0,0.1,0,5.4,0,6.5,0,640,0,0.3,0
gtmpcnut,8/14/2023 8:30,2,1,,0.049,<1> (CHB),0.023,<1> (CSM),0.072,0,0.110,0,0.038,0,0.002,0,0.034,0,0.036,0,1.30,0,1.33,0,2.03,0,2.00,0,1.30,0,2.00,0,0.70,0,0.70,0,9.0,<1> (CHB),12.0,<1> (CHB),4.1,<1> (CHB),30.0,0,24,0,,<-1>,,<-1>,31.5,0,4.5,0,3.7,0,7.0,0,,<-1>,,<-1>
gtmpcnut,8/14/2023 11:00,2,1,,0.057,<1> (CHB),,<-1>,,<-1>,0.100,0,,<-1>,0.140,0,0.047,0,0.187,0,,<-1>,,<-1>,1.45,0,1.40,0,,<-1>,1.26,0,,<-1>,,<-1>,7.8,0,11.0,0,4.2,0,24.0,0,21,0,,<-1>,,<-1>,32.3,0,13.1,0,2.3,0,7.2,0,,<-1>,,<-1>
gtmpcnut,8/14/2023 13:30,2,1,,0.037,<1> (CHB),,<-1>,,<-1>,0.100,0,,<-1>,0.062,0,0.052,0,0.114,0,,<-1>,,<-1>,1.15,0,1.10,0,,<-1>,1.04,0,,<-1>,,<-1>,6.7,0,9.0,0,3.4,0,25.0,0,17,0,,<-1>,52,<1> (CHB),32.2,0,8.2,0,2.0,0,7.0,0,,<-1>,,<-1>
gtmpcnut,8/14/2023 16:00,2,1,,0.057,0,,<-1>,,<-1>,0.110,0,,<-1>,0.150,0,0.042,0,0.192,0,,<-1>,,<-1>,1.34,0,1.30,0,,<-1>,1.15,0,,<-1>,,<-1>,7.7,0,10.0,0,3.4,0,24.0,0,12,0,,<-1>,41,<1> (CHB),32.5,0,5.3,0,2.9,0,6.9,0,,<-1>,,<-1>
gtmpcnut,8/14/2023 18:30,2,1,,0.045,0,,<-1>,,<-1>,0.110,0,,<-1>,0.062,0,0.040,0,0.102,0,,<-1>,,<-1>,1.24,0,1.20,0,,<-1>,1.14,0,,<-1>,,<-1>,6.2,0,8.8,0,3.9,0,32.0,0,19,0,,<-1>,31,<1> (CHB),33.6,0,1.5,0,4.3,0,6.9,0,,<-1>,,<-1>
gtmpcnut,8/14/2023 21:00,2,1,,0.047,0,,<-1>,,<-1>,0.110,0,,<-1>,0.078,0,0.035,0,0.113,0,,<-1>,,<-1>,1.23,0,1.20,0,,<-1>,1.12,0,,<-1>,,<-1>,10.0,0,14.0,0,5.6,0,27.0,0,27,0,,<-1>,20,<1> (CHB),33.1,0,9.5,0,4.3,0,7.3,0,,<-1>,,<-1>
gtmpcnut,8/14/2023 23:30,2,1,,0.052,0,,<-1>,,<-1>,0.110,0,,<-1>,0.100,0,0.032,0,0.132,0,,<-1>,,<-1>,1.23,0,1.20,0,,<-1>,1.10,0,,<-1>,,<-1>,11.0,0,14.0,0,4.8,0,25.0,0,24,0,,<-1>,30,<1> (CHB),33.1,0,11.9,0,3.7,0,7.3,0,,<-1>,,<-1>
gtmpcnut,8/15/2023 2:00,2,1,,0.056,0,,<-1>,,<-1>,0.110,0,,<-1>,0.130,0,0.038,0,0.168,0,,<-1>,,<-1>,1.34,0,1.30,0,,<-1>,1.17,0,,<-1>,,<-1>,7.7,<1> (CSM),9.7,<1> (CSM),2.9,0,26.0,0,15,0,,<-1>,20,<1> (CHB),32.7,0,8.5,0,3.5,0,7.1,0,,<-1>,,<-1>
gtmpcnut,8/15/2023 4:30,2,1,,0.060,0,,<-1>,,<-1>,0.100,0,,<-1>,0.160,0,0.051,0,0.211,0,,<-1>,,<-1>,1.35,0,1.30,0,,<-1>,1.14,0,,<-1>,,<-1>,5.9,0,7.5,0,2.4,0,27.0,0,8,0,,<-1>,73,<1> (CHB),31.9,0,5.1,0,3.2,0,7.0,0,,<-1>,,<-1>
gtmpcnut,8/15/2023 7:00,2,1,,0.066,0,,<-1>,,<-1>,0.120,0,,<-1>,0.120,0,0.030,0,0.150,0,,<-1>,,<-1>,1.53,0,1.50,0,,<-1>,1.38,0,,<-1>,,<-1>,8.2,0,9.1,0,2.9,<-4> [SBL],34.0,0,17,0,,<-1>,132,<1> (CHB),31.0,0,2.7,0,3.3,0,6.9,0,,<-1>,,<-1>
gtmpcnut,8/15/2023 9:30,2,1,,0.058,0,,<-1>,,<-1>,0.130,0,,<-1>,0.150,0,0.033,0,0.183,0,,<-1>,,<-1>,1.43,0,1.40,0,,<-1>,1.25,0,,<-1>,,<-1>,11.0,0,15.0,0,6.3,0,25.0,0,77,0,,<-1>,122,<1> (CHB),31.8,0,8.3,0,3.5,0,7.1,0,,<-1>,,<-1>
gtmfmnut,9/12/2023 7:13,1,1,,0.015,0,0.014,0,0.029,0,0.041,0,0.012,0,0.036,0,0.004,<-4> [SBL],,<-4> [SCB],0.19,0,,<-4> [SCB],,<-4> [SCB],0.36,0,0.23,0,0.32,0,0.13,0,,<-2> [GCM],3.3,0,3.6,0,1.0,<-4> [SBL],2.7,0,6,0,4,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),29.4,<1> (CSM),35.5,<1> (CSM),5.3,<1> (CSM),7.9,<1> (CSM),2.5,<-4> [SBL],1.7,0
gtmfmnut,9/12/2023 7:14,1,2,,0.013,0,0.013,0,0.026,0,0.039,0,0.013,0,0.023,0,0.004,<-4> [SBL],,<-4> [SCB],0.26,0,,<-4> [SCB],,<-4> [SCB],0.31,0,0.28,0,0.29,0,0.03,0,,<-2> [GCM],3.7,0,4.0,0,1.0,<-4> [SBL],2.0,<-4> [SBL],7,0,11,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),29.4,<1> (CSM),35.5,<1> (CSM),5.3,<1> (CSM),7.9,<1> (CSM),2.5,<-4> [SBL],1.7,0
gtmssnut,9/12/2023 8:11,1,1,,0.023,0,0.014,0,0.037,0,0.048,0,0.011,0,0.036,0,0.023,0,0.059,0,0.19,0,0.25,0,0.34,0,0.32,0,0.23,0,0.28,0,0.09,0,0.09,0,4.5,0,4.9,0,1.0,<-4> [SBL],2.0,<-4> [SBL],8,0,3,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),29.2,<1> (CSM),36.1,<1> (CSM),5.6,<1> (CSM),8.0,<1> (CSM),2.5,<-4> [SBL],1.3,0
gtmssnut,9/12/2023 8:13,1,2,,0.024,0,0.011,0,0.035,0,0.050,0,0.015,0,0.037,0,0.023,0,0.060,0,0.27,0,0.33,0,0.33,0,0.31,0,0.31,0,0.27,0,0.00,0,0.00,0,4.7,0,5.2,0,1.0,<-4> [SBL],2.2,0,7,0,3,<-4> [SBL] (CHB),41,<1> (CHB),29.2,<1> (CSM),36.1,<1> (CSM),5.6,<1> (CSM),8.0,<1> (CSM),2.5,<-4> [SBL],1.3,0
gtmpinut,9/12/2023 9:18,1,1,,0.031,0,0.016,0,0.047,0,0.065,0,0.018,0,0.018,0,0.004,<-4> [SBL],,<-4> [SCB],0.43,0,,<-4> [SCB],,<-4> [SCB],0.61,0,0.45,0,0.59,0,0.16,0,,<-2> [GCM],12.0,0,12.0,0,1.5,<-4> [SBL],6.5,0,8,0,3,<1> [GSM] (CHB),10,<-4> [SBL] (CHB),29.1,<1> (CSM),30.7,<1> (CSM),4.5,<1> (CSM),7.6,<1> (CSM),26,0,1.2,0
gtmpinut,9/12/2023 9:20,1,2,,0.033,0,0.015,0,0.048,0,0.066,0,0.018,0,0.018,0,0.004,<-4> [SBL],,<-4> [SCB],0.46,0,,<-4> [SCB],,<-4> [SCB],0.58,0,0.48,0,0.56,0,0.10,0,,<-2> [GCM],12.0,0,13.0,0,1.5,<-4> [SBL],6.2,0,9,0,6,<1> [GSM] (CHB),30,<1> (CHB),29.1,<1> (CSM),30.7,<1> (CSM),4.5,<1> (CSM),7.6,<1> (CSM),24,<1> (CSM),1.2,0
gtmpcnut,9/12/2023 10:32,1,1,,0.042,0,0.017,0,0.059,0,0.086,0,0.027,0,0.047,0,0.013,0,0.060,0,0.44,<1> (CSM),0.50,<1> (CSM),0.65,0,0.64,0,0.49,<1> (CSM),0.59,0,0.15,<1> (CSM),0.15,<1> (CSM),11.0,0,13.0,0,3.0,0,13.0,0,18,0,44,<1> [GSM] (CHB),84,<1> (CHB),29.5,<1> (CSM),18.1,<1> (CSM),3.9,<1> (CSM),7.1,<1> (CSM),120,0,0.6,0
gtmpcnut,9/12/2023 10:36,1,2,,0.041,0,0.016,0,0.057,0,0.081,0,0.024,0,0.040,0,0.012,0,0.052,0,0.52,0,0.57,0,0.68,0,0.67,0,0.56,0,0.63,0,0.11,0,0.11,0,9.8,0,12.0,0,2.9,0,12.0,0,18,<1> (CSM),50,<1> [GSM] (CHB),86,<1> (CHB),29.5,<1> (CSM),18.1,<1> (CSM),3.9,<1> (CSM),7.1,<1> (CSM),120,0,0.6,0
gtmpcnut,9/26/2023 8:30,2,1,,0.036,<1> (CHB),0.016,<1> (CSM),0.052,0,0.084,0,0.032,0,0.026,0,0.014,0,0.040,0,0.48,0,0.52,0,0.78,0,0.77,0,0.51,0,0.74,0,0.26,0,0.26,0,6.9,<1> (CHB),8.7,<1> (CHB),2.5,<1> (CHB),10.0,0,21,0,,<-1>,,<-1>,27.2,0,21.9,0,4.4,0,7.4,0,,<-1>,,<-1>
gtmpcnut,9/26/2023 11:00,2,1,,0.036,0,,<-1>,,<-1>,0.079,0,,<-1>,0.020,0,0.013,0,0.033,0,,<-1>,,<-1>,0.68,0,0.67,0,,<-1>,0.65,0,,<-1>,,<-1>,6.5,0,7.9,0,2.1,<-4> [SBL],15.0,0,20,0,,<-1>,,<-1>,27.5,0,13.1,0,4.4,0,7.1,0,,<-1>,,<-1>
gtmpcnut,9/26/2023 13:30,2,1,,0.026,0,,<-1>,,<-1>,0.073,0,,<-1>,0.007,0,0.005,0,0.012,0,,<-1>,,<-1>,0.72,0,0.72,0,,<-1>,0.71,0,,<-1>,,<-1>,5.3,0,6.5,0,2.1,<-4> [SBL],19.0,0,8,0,,<-1>,159,<1> [GSM] (CHB),27.8,0,7.4,0,4.2,0,7.0,0,,<-1>,,<-1>
gtmpcnut,9/26/2023 16:00,2,1,,0.037,0,,<-1>,,<-1>,0.073,0,,<-1>,0.014,0,0.016,0,0.030,0,,<-1>,,<-1>,0.75,0,0.73,0,,<-1>,0.72,0,,<-1>,,<-1>,8.3,0,9.3,0,2.1,<-4> [SBL],18.0,0,7,0,,<-1>,241,<1> (CHB),28.4,0,6.2,0,5.1,0,7.0,0,,<-1>,,<-1>
gtmpcnut,9/26/2023 18:30,2,1,,0.034,0,,<-1>,,<-1>,0.079,0,,<-1>,0.012,0,0.015,0,0.027,0,,<-1>,,<-1>,0.70,0,0.69,0,,<-1>,0.68,0,,<-1>,,<-1>,7.3,0,8.7,0,2.1,<-4> [SBL],15.0,0,20,0,,<-1>,189,<1> (CHB),28.2,0,12.0,0,5.8,0,7.3,0,,<-1>,,<-1>
gtmpcnut,9/26/2023 21:00,2,1,,0.025,0,,<-1>,,<-1>,0.076,0,,<-1>,0.006,0,0.015,0,0.021,0,,<-1>,,<-1>,0.72,0,0.71,0,,<-1>,0.70,0,,<-1>,,<-1>,8.0,0,10.0,0,3.0,0,9.8,0,24,0,,<-1>,145,<1> (CHB),28.6,0,22.5,0,6.4,0,7.7,0,,<-1>,,<-1>
gtmpcnut,9/26/2023 23:30,2,1,,0.026,0,,<-1>,,<-1>,0.087,0,,<-1>,0.006,0,0.005,0,0.011,0,,<-1>,,<-1>,0.82,0,0.81,0,,<-1>,0.80,0,,<-1>,,<-1>,6.6,0,9.6,0,4.6,0,12.0,0,23,0,,<-1>,181,<1> (CHB),28.2,0,17.3,0,5.6,0,7.4,0,,<-1>,,<-1>
gtmpcnut,9/27/2023 2:00,2,1,,0.037,0,,<-1>,,<-1>,0.095,0,,<-1>,0.026,0,0.015,0,0.041,0,,<-1>,,<-1>,0.80,0,0.79,0,,<-1>,0.76,0,,<-1>,,<-1>,4.3,0,6.3,0,3.0,0,18.0,0,23,0,,<-1>,465,<1> (CHB),27.0,0,6.7,0,4.6,0,7.0,0,,<-1>,,<-1>
